Type,Filename,Placement,MinHeight,MaxHeight,MinAngle,MaxAngle,MinScale,MaxScale,MinScaleY,MaxScaleY,PatchEdgeScaling,MaxXZRotation,MaxYRotation,MaxRaise,MaxLower,DestroyedByPlayerShip,DestroyedByTerrainEdit,IsFloatingIsland,CreaturesCanEat,Coverage,FlatDensity,SlopeDensity,SlopeMultiplier,DrawDistance
Instanced,MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.2,0.4,1,1,0.1,0,180,0,0,FALSE,TRUE,FALSE,FALSE,0.2,0.06,0.06,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,180,0,0,FALSE,TRUE,FALSE,FALSE,0.12,0.003,0.03,2,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.3,0.6,1,1,0,0,180,0,0,FALSE,TRUE,FALSE,FALSE,0.13,0.013,0.013,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,180,0,0,FALSE,TRUE,FALSE,FALSE,0.2,0.03,0.03,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.4,0.8,1,1,0,8,180,0,0,FALSE,TRUE,FALSE,FALSE,0.15,0.09,0.09,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,0.6,1.2,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.22,0.01,0.01,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FOREST,-1,128,0,15,0.5,0.7,1,1,0,8,180,0,0,FALSE,TRUE,FALSE,FALSE,0.12,0.0075,0.0075,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.3,0.6,1,1,0.1,0,180,0,0,FALSE,TRUE,FALSE,FALSE,0.24,0.008,0.008,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.5,0.6,1,1,0,0,180,0,0,FALSE,TRUE,FALSE,FALSE,0.65,0.01,0.01,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1,1.6,1,1,0,0,180,0,0,FALSE,TRUE,FALSE,FALSE,0.42,0.015,0.015,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.5,0.6,1,1,0,0,180,0,0,FALSE,TRUE,FALSE,FALSE,0.65,0.01,0.01,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1,1.6,1,1,0,0,180,0,0,FALSE,TRUE,FALSE,FALSE,0.42,0.015,0.015,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.5,0.6,1,1,0,0,180,0,0,FALSE,TRUE,FALSE,FALSE,0.65,0.022,0,0,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1,1.6,1,1,0,0,180,0,0,FALSE,TRUE,FALSE,FALSE,0.22,0.09,0.09,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,ROCKCLUMP,-1,128,0,60,0.4,0.6,1,1,0.1,0,180,0,0,FALSE,TRUE,FALSE,FALSE,0.25,0.03,0.03,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.5,0.6,1,1,0,0,180,0,0,,TRUE,FALSE,FALSE,0.65,0.01,0.01,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1,1.6,1,1,0,0,180,0,0,,TRUE,FALSE,FALSE,0.42,0.015,0.015,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.5,0.6,1,1,0,0,180,0,0,,TRUE,FALSE,FALSE,0.65,0.01,0.01,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1,1.6,1,1,0,0,180,0,0,,TRUE,FALSE,FALSE,0.42,0.015,0.015,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.5,0.6,1,1,0,0,180,0,0,,TRUE,FALSE,FALSE,0.65,0.022,0,0,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1,1.6,1,1,0,0,180,0,0,,TRUE,FALSE,FALSE,0.22,0.09,0.09,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,ROCKCLUMP,-1,128,0,60,0.4,0.6,1,1,0.1,0,180,0,0,,TRUE,FALSE,FALSE,0.25,0.03,0.03,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.5,0.6,1,1,0,0,180,0,0,FALSE,TRUE,FALSE,FALSE,0.65,0.01,0.01,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1,1.6,1,1,0,0,180,0,0,FALSE,TRUE,FALSE,FALSE,0.42,0.015,0.015,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.5,0.6,1,1,0,0,180,0,0,FALSE,TRUE,FALSE,FALSE,0.65,0.01,0.01,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1,1.6,1,1,0,0,180,0,0,FALSE,TRUE,FALSE,FALSE,0.42,0.015,0.015,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,60,0.5,0.6,1,1,0,0,180,0,0,FALSE,TRUE,FALSE,FALSE,0.65,0.022,0,0,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1,1.6,1,1,0,0,180,0,0,FALSE,TRUE,FALSE,FALSE,0.22,0.09,0.09,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEFRAGMENT.SCENE.MBIN,ROCKCLUMP,-1,128,0,60,0.4,0.6,1,1,0.1,0,180,0,0,FALSE,TRUE,FALSE,FALSE,0.25,0.03,0.03,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGEROCK.SCENE.MBIN,BLANKETCLUMP,-1,128,0,45,1.2,1.6,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.05,0.012,0.012,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGEROCK.SCENE.MBIN,BLANKETCLUMP,-1,128,0,45,1.2,1.6,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.05,0.012,0.012,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGEROCK.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1.8,2.4,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.22,0.003,0.003,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGEROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,45,1,1.4,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.13,0.015,0.015,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGEROCK.SCENE.MBIN,BLANKETCLUMP,-1,128,0,45,1.2,1.6,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.05,0.012,0.012,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGEROCK.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1.8,2.4,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.21,0.0015,0.0015,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGEROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,45,0.6,1,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.01,0.01,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGEROCK.SCENE.MBIN,SPARSECLUMP,-1,128,0,45,0.5,1,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.008,0.008,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGEROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,45,1,1.4,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.09,0.007,0.007,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGEROCK.SCENE.MBIN,BLANKETCLUMP,-1,128,0,45,1.2,1.6,1,1,0.3,0,180,0,0,,TRUE,FALSE,FALSE,0.05,0.012,0.012,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGEROCK.SCENE.MBIN,BLANKETCLUMP,-1,128,0,45,1.2,1.6,1,1,0.3,0,180,0,0,,TRUE,FALSE,FALSE,0.05,0.012,0.012,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGEROCK.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1.8,2.4,1,1,0.3,0,180,0,0,,TRUE,FALSE,FALSE,0.22,0.003,0.003,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGEROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,45,1,1.4,1,1,0.3,0,180,0,0,,TRUE,FALSE,FALSE,0.13,0.015,0.015,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGEROCK.SCENE.MBIN,BLANKETCLUMP,-1,128,0,45,1.2,1.6,1,1,0.3,0,180,0,0,,TRUE,FALSE,FALSE,0.05,0.012,0.012,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGEROCK.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1.8,2.4,1,1,0.3,0,180,0,0,,TRUE,FALSE,FALSE,0.21,0.0015,0.0015,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGEROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,45,0.6,1,1,1,0.3,0,180,0,0,,TRUE,FALSE,FALSE,0.1,0.01,0.01,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGEROCK.SCENE.MBIN,SPARSECLUMP,-1,128,0,45,0.5,1,1,1,0.3,0,180,0,0,,TRUE,FALSE,FALSE,0.2,0.008,0.008,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGEROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,45,1,1.4,1,1,0,0,180,0,0,,TRUE,FALSE,FALSE,0.09,0.007,0.007,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGEROCK.SCENE.MBIN,BLANKETCLUMP,-1,128,0,45,1.2,1.6,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.05,0.012,0.012,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGEROCK.SCENE.MBIN,BLANKETCLUMP,-1,128,0,45,1.2,1.6,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.05,0.012,0.012,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGEROCK.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1.8,2.4,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.22,0.003,0.003,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGEROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,45,1,1.4,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.13,0.015,0.015,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGEROCK.SCENE.MBIN,BLANKETCLUMP,-1,128,0,45,1.2,1.6,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.05,0.012,0.012,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGEROCK.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1.8,2.4,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.21,0.0015,0.0015,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGEROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,45,0.6,1,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.01,0.01,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGEROCK.SCENE.MBIN,SPARSECLUMP,-1,128,0,45,0.5,1,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.008,0.008,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGEROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,45,1,1.4,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.09,0.007,0.007,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGESPIRE.SCENE.MBIN,FLORACLUMP,-1,128,0,60,1.7,4,1,1,0,6,180,0,0,FALSE,TRUE,FALSE,FALSE,0.05,0.017,0.017,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGESPIRE.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,60,1.7,4,1,1,0,6,180,0,0,FALSE,TRUE,FALSE,FALSE,0.16,0.029,0.029,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGESPIRE.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1.9,2.3,1,1,0.1,5,180,0,0,FALSE,TRUE,FALSE,FALSE,0.2,0.034,0.034,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGESPIRE.SCENE.MBIN,SPARSECLUMP,-1,128,0,60,1.5,3,1,1,0,6,180,0,0,FALSE,TRUE,FALSE,FALSE,0.08,0.05,0.05,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGESPIRE.SCENE.MBIN,FLORACLUMP,-1,128,0,60,1.7,4,1,1,0,6,180,0,0,FALSE,TRUE,FALSE,FALSE,0.13,0.003,0.003,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGESPIRE.SCENE.MBIN,SPARSECLUMP,-1,128,0,60,1.5,2.7,1,1,0,10,180,0,0,FALSE,TRUE,FALSE,FALSE,0.175,0.03,0.03,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGESPIRE.SCENE.MBIN,FLORACLUMP,-1,128,0,60,1.5,2.2,1,1,0,10,180,0,0,FALSE,TRUE,FALSE,FALSE,0.12,0.015,0.015,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGESPIRE.SCENE.MBIN,FLORACLUMP,-1,128,0,60,1.7,4,1,1,0,6,180,0,0,,TRUE,FALSE,FALSE,0.05,0.017,0.017,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGESPIRE.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,60,1.7,4,1,1,0,6,180,0,0,,TRUE,FALSE,FALSE,0.16,0.029,0.029,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGESPIRE.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1.9,2.3,1,1,0.1,5,180,0,0,,TRUE,FALSE,FALSE,0.2,0.034,0.034,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGESPIRE.SCENE.MBIN,SPARSECLUMP,-1,128,0,60,1.5,3,1,1,0,6,180,0,0,,TRUE,FALSE,FALSE,0.08,0.05,0.05,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGESPIRE.SCENE.MBIN,FLORACLUMP,-1,128,0,60,1.7,4,1,1,0,6,180,0,0,,TRUE,FALSE,FALSE,0.13,0.003,0.003,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGESPIRE.SCENE.MBIN,SPARSECLUMP,-1,128,0,60,1.5,2.7,1,1,0,10,180,0,0,,TRUE,FALSE,FALSE,0.175,0.03,0.03,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGESPIRE.SCENE.MBIN,FLORACLUMP,-1,128,0,60,1.5,2.2,1,1,0,10,180,0,0,,TRUE,FALSE,FALSE,0.12,0.015,0.015,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGESPIRE.SCENE.MBIN,FLORACLUMP,-1,128,0,60,1.7,4,1,1,0,6,180,0,0,FALSE,TRUE,FALSE,FALSE,0.05,0.017,0.017,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGESPIRE.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,60,1.7,4,1,1,0,6,180,0,0,FALSE,TRUE,FALSE,FALSE,0.16,0.029,0.029,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGESPIRE.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1.9,2.3,1,1,0.1,5,180,0,0,FALSE,TRUE,FALSE,FALSE,0.2,0.034,0.034,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGESPIRE.SCENE.MBIN,SPARSECLUMP,-1,128,0,60,1.5,3,1,1,0,6,180,0,0,FALSE,TRUE,FALSE,FALSE,0.08,0.05,0.05,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGESPIRE.SCENE.MBIN,FLORACLUMP,-1,128,0,60,1.7,4,1,1,0,6,180,0,0,FALSE,TRUE,FALSE,FALSE,0.13,0.003,0.003,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGESPIRE.SCENE.MBIN,SPARSECLUMP,-1,128,0,60,1.5,2.7,1,1,0,10,180,0,0,FALSE,TRUE,FALSE,FALSE,0.175,0.03,0.03,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/LARGE/LARGESPIRE.SCENE.MBIN,FLORACLUMP,-1,128,0,60,1.5,2.2,1,1,0,10,180,0,0,FALSE,TRUE,FALSE,FALSE,0.12,0.015,0.015,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/MEDIUM/MEDIUMROCK.SCENE.MBIN,BLANKETCLUMP,-1,128,0,45,0.8,1.2,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.05,0.06,0.06,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/MEDIUM/MEDIUMROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1.5,2,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.15,0.04,0.04,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/MEDIUM/MEDIUMROCK.SCENE.MBIN,BLANKETCLUMP,-1,128,0,45,0.8,1.2,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.05,0.06,0.06,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/MEDIUM/MEDIUMROCK.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,45,1.7,2,1,1,0.2,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.24,0.014,0.014,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/MEDIUM/MEDIUMROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.8,1.2,1,1,0.2,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.0235,0.0035,2,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/MEDIUM/MEDIUMROCK.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,45,1.7,2,1,1,0.2,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.24,0.014,0.014,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/MEDIUM/MEDIUMROCK.SCENE.MBIN,FOREST,-1,128,0,15,0.5,0.8,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.14,0.006,0.006,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/MEDIUM/MEDIUMROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1.2,1.6,1,1,0.2,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.12,0.01,0.01,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/MEDIUM/MEDIUMROCK.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.4,1.6,1,1,0.2,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.02,0.02,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/MEDIUM/MEDIUMROCK.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,1,1.8,1,1,0.2,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.24,0.01,0.01,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/MEDIUM/MEDIUMROCK.SCENE.MBIN,BLANKETCLUMP,-1,128,0,45,0.8,1.2,1,1,0,8,180,0,0,,TRUE,FALSE,FALSE,0.05,0.06,0.06,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/MEDIUM/MEDIUMROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1.5,2,1,1,0,8,180,0,0,,TRUE,FALSE,FALSE,0.15,0.04,0.04,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/MEDIUM/MEDIUMROCK.SCENE.MBIN,BLANKETCLUMP,-1,128,0,45,0.8,1.2,1,1,0,8,180,0,0,,TRUE,FALSE,FALSE,0.05,0.06,0.06,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/MEDIUM/MEDIUMROCK.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,45,1.7,2,1,1,0.2,0,180,0,0,,TRUE,FALSE,FALSE,0.24,0.014,0.014,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/MEDIUM/MEDIUMROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.8,1.2,1,1,0.2,0,180,0,0,,TRUE,FALSE,FALSE,0.1,0.0235,0.0035,2,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/MEDIUM/MEDIUMROCK.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,45,1.7,2,1,1,0.2,0,180,0,0,,TRUE,FALSE,FALSE,0.24,0.014,0.014,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/MEDIUM/MEDIUMROCK.SCENE.MBIN,FOREST,-1,128,0,15,0.5,0.8,1,1,0,8,180,0,0,,TRUE,FALSE,FALSE,0.14,0.006,0.006,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/MEDIUM/MEDIUMROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1.2,1.6,1,1,0.2,0,180,0,0,,TRUE,FALSE,FALSE,0.12,0.01,0.01,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/MEDIUM/MEDIUMROCK.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.4,1.6,1,1,0.2,0,180,0,0,,TRUE,FALSE,FALSE,0.2,0.02,0.02,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/MEDIUM/MEDIUMROCK.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,1,1.8,1,1,0.2,0,180,0,0,,TRUE,FALSE,FALSE,0.24,0.01,0.01,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/MEDIUM/MEDIUMROCK.SCENE.MBIN,BLANKETCLUMP,-1,128,0,45,0.8,1.2,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.05,0.06,0.06,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/MEDIUM/MEDIUMROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1.5,2,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.15,0.04,0.04,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/MEDIUM/MEDIUMROCK.SCENE.MBIN,BLANKETCLUMP,-1,128,0,45,0.8,1.2,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.05,0.06,0.06,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/MEDIUM/MEDIUMROCK.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,45,1.7,2,1,1,0.2,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.24,0.014,0.014,1,Objects
Instanced,MODELS/PLANETS/BIOMES/SCORCHED/MEDIUM/MEDIUMROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.8,1.2,1,1,0.2,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.0235,0.0035,2,Objects
