Filename,Placement,MinHeight,MaxHeight,MinAngle,MaxAngle,MinScale,MaxScale,MinScaleY,MaxScaleY,PatchEdgeScaling,MaxXZRotation,MaxYRotation,MaxRaise,MaxLower,DestroyedByPlayerShip,DestroyedByTerrainEdit,IsFloatingIsland,CreaturesCanEat,Coverage,FlatDensity,SlopeDensity,SlopeMultiplier,DrawDistance
MODELS/PLANETS/BIOMES/HQLUSH/SMALLPROPS/SMALLROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,30,1,1.2,1,1,0.1,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.182,0.009,0.03,1,DetailObjects
MODELS/PLANETS/BIOMES/HQLUSH/SMALLPROPS/SMALLROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,30,1,1.2,1,1,0.1,45,180,0,0,TRUE,TRUE,FALSE,FALSE,0.182,0.009,0.03,1,DetailObjects
MODELS/PLANETS/BIOMES/HQLUSH/SMALLPROPS/SMALLROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,30,1,1.2,1,1,0.1,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.5,0,3,DetailObjects
MODELS/PLANETS/BIOMES/HQLUSHULTRA/DECORATIVEFERN.SCENE.MBIN,FLORACLUMP,-1,128,0,38,0.9,1.4,1.2,1.5,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.25,0.05,0,3,DetailObjects
MODELS/PLANETS/BIOMES/HQLUSHULTRA/DECORATIVEFERN.SCENE.MBIN,FLORACLUMP,-1,128,0,38,0.9,1.4,1.2,1.5,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.05,0,3,DetailObjects
MODELS/PLANETS/BIOMES/HQLUSHULTRA/DECORATIVEFERN.SCENE.MBIN,FLORACLUMP,-1,128,0,38,0.9,1.4,1.2,1.5,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,3,DetailObjects
MODELS/PLANETS/BIOMES/HQLUSHULTRA/DECORATIVEFERN.SCENE.MBIN,FLORACLUMP,-1,128,0,38,0.9,1.4,1.2,1.5,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.05,0,3,DetailObjects
MODELS/PLANETS/BIOMES/HQLUSHULTRA/DECORATIVEFERN.SCENE.MBIN,FLORACLUMP,-1,128,0,38,0.9,1.4,1.2,1.5,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.5,0,3,DetailObjects
MODELS/PLANETS/BIOMES/HQLUSHULTRA/DECORATIVESMALLFLOWERS.SCENE.MBIN,JAMESPATCH,-1,128,0,45,1,1,1,1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.08,0.08,0.08,1,DetailObjects
MODELS/PLANETS/BIOMES/HQLUSHULTRA/DECORATIVESMALLFLOWERS.SCENE.MBIN,SMALLCLUMP,-1,128,0,45,1,1,1,1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.08,0.08,0.08,1,DetailObjects
MODELS/PLANETS/BIOMES/HQLUSHULTRA/DECORATIVESMALLFLOWERS.SCENE.MBIN,JAMESPATCHX,-1,128,0,45,1,1,1,1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.05,0.04,0.04,1,DetailObjects
MODELS/PLANETS/BIOMES/HQLUSHULTRA/DECORATIVESMALLFLOWERS.SCENE.MBIN,SMALLCLUMPX,-1,128,0,45,1,1,1,1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.05,0.04,0.04,1,DetailObjects
MODELS/PLANETS/BIOMES/HQLUSHULTRA/DECORATIVESMALLFLOWERS.SCENE.MBIN,JAMESPATCH,-1,128,0,45,1,1,1,1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,1,DetailObjects
MODELS/PLANETS/BIOMES/HQLUSHULTRA/DECORATIVESMALLFLOWERS.SCENE.MBIN,SMALLCLUMP,-1,128,0,45,1,1,1,1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,1,DetailObjects
MODELS/PLANETS/BIOMES/HQLUSHULTRA/DECORATIVESMALLFLOWERS.SCENE.MBIN,FLORACLUMP,-1,128,0,45,0.8,1.2,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/HQLUSHULTRA/DECORATIVESMALLFLOWERS.SCENE.MBIN,JAMESPATCH,-1,128,0,45,1,1,1,1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.06,0.06,0.06,1,DetailObjects
MODELS/PLANETS/BIOMES/HQLUSHULTRA/DECORATIVESMALLFLOWERS.SCENE.MBIN,SMALLCLUMP,-1,128,0,45,1,1,1,1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.05,0.05,0.05,1,DetailObjects
MODELS/PLANETS/BIOMES/HQLUSHULTRA/DECORATIVESMALLFLOWERS.SCENE.MBIN,FLORACLUMP,-1,128,0,45,0.8,1.2,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.3,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/HQLUSHULTRA/DECORATIVESMALLFLOWERS.SCENE.MBIN,FLORACLUMP,-1,128,0,45,0.5,1.5,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.3,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/HQLUSHULTRA/DECORATIVESMALLFLOWERS.SCENE.MBIN,JAMESPATCH,-1,128,0,45,1,1,1,1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.5,0,3,DetailObjects
MODELS/PLANETS/BIOMES/HQLUSHULTRA/DECORATIVESMALLFLOWERS.SCENE.MBIN,SMALLCLUMP,-1,128,0,45,1,1,1,1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.5,0,3,DetailObjects
MODELS/PLANETS/BIOMES/LIVINGSHIP/LARGE/FLAMESPLINTER.SCENE.MBIN,FLORACLUMP,-1,128,0,45,1,1.4,0.9,1.1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.16,0.012,0.012,1,Landmarks
MODELS/PLANETS/BIOMES/LIVINGSHIP/LARGE/LARGESUMMEREGG.SCENE.MBIN,JAMESPATCH,-1,128,0,45,0.8,2,0.9,1.1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.01,0.01,2,Landmarks
MODELS/PLANETS/BIOMES/LIVINGSHIP/MEDIUM/HOTTENDRILS.SCENE.MBIN,JAMESPATCH,-1,128,0,55,0.4,1,0.85,1.15,0,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.2,0.01,0.02,2,Objects
MODELS/PLANETS/BIOMES/LIVINGSHIP/MEDIUM/MEDIUMPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,55,0.65,1.4,1,1,0.5,15,180,0,0,TRUE,TRUE,FALSE,FALSE,0.15,0.07,0,4,Objects
MODELS/PLANETS/BIOMES/LIVINGSHIP/MEDIUM/SPINDLESUMMER.SCENE.MBIN,JAMESPATCH,-1,128,0,45,1.6,3,1,1,0.5,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.075,0.01,1,Landmarks
MODELS/PLANETS/BIOMES/LIVINGSHIP/MEDIUM/SPINDLESUMMER.SCENE.MBIN,JAMESPATCH,-1,128,0,55,0.6,1,0.85,1.15,0.5,15,180,0,0,TRUE,TRUE,FALSE,TRUE,0.3,0.005,0.007,3,Objects
MODELS/PLANETS/BIOMES/LIVINGSHIP/SMALL/SMALLTENDRIL.SCENE.MBIN,FLORACLUMP,-1,128,0,30,1,2,0.8,1.25,0.5,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.3,0.03,0.02,1,DetailObjects
MODELS/PLANETS/BIOMES/LIVINGSHIP/SMALL/SMALLTENDRIL.SCENE.MBIN,SMALLCLUMP,-1,128,0,45,1.5,3,0.8,1.25,0.5,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.03,0.02,1,DetailObjects
MODELS/PLANETS/BIOMES/LIVINGSHIP/SMALL/SMALLTENDRIL.SCENE.MBIN,JAMESPATCH,-1,128,0,45,0.3,1.8,0.8,1.25,0.5,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.3,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/LUSHROOM/COLOURFANSHROOM.SCENE.MBIN,FLORACLUMP,-1,128,0,45,3,4.5,1,1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.3,0.01,0.01,1,Landmarks
MODELS/PLANETS/BIOMES/LUSHROOM/LARGEBLUESHROOM.SCENE.MBIN,FLORACLUMP,-1,128,0,40,3.5,4.5,0.9,1.1,0,4,180,0,0,TRUE,TRUE,FALSE,FALSE,0.3,0.01,0,1,Landmarks
MODELS/PLANETS/BIOMES/LUSHROOM/LARGEBLUESHROOM.SCENE.MBIN,JAMESPATCH,-1,128,0,40,1.8,4,1,1,0,4,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.04,0.01,2,Landmarks
MODELS/PLANETS/BIOMES/LUSHROOM/LARGEBLUESHROOM.SCENE.MBIN,JAMESPATCH,-1,128,0,40,1,3,1,1,0,4,180,0,0,TRUE,TRUE,FALSE,FALSE,0.3,0.02,0.01,2,Landmarks
MODELS/PLANETS/BIOMES/LUSHROOM/LARGEBLUESHROOM.SCENE.MBIN,JAMESPATCH,-1,128,0,40,1,3,1,1,0,4,180,0,0,TRUE,TRUE,FALSE,FALSE,0.3,0.02,0.01,2,Landmarks
MODELS/PLANETS/BIOMES/LUSHROOM/LARGEBLUESHROOMSINGLE.SCENE.MBIN,JAMESPATCH,-1,128,0,40,4.5,6,0.9,1.1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.01,0.01,2,Landmarks
MODELS/PLANETS/BIOMES/LUSHROOM/LARGEFANSHROOM.SCENE.MBIN,FLORACLUMP,-1,128,0,60,0.9,3,0.9,1.1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.275,0.012,0.012,1,Landmarks
MODELS/PLANETS/BIOMES/LUSHROOM/LARGEFANSHROOMSINGLE.SCENE.MBIN,FLORACLUMP,-1,128,0,60,4,5,0.9,1.1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.01,0.01,2,Landmarks
MODELS/PLANETS/BIOMES/LUSHROOM/MEDIUMBLUESHROOM.SCENE.MBIN,FLORACLUMP,-1,128,0,45,0.8,2,0.9,1.1,0,10,180,0,0,TRUE,TRUE,FALSE,TRUE,0.2,0.006,0.004,2,Objects
MODELS/PLANETS/BIOMES/LUSHROOM/MEDIUMBLUESHROOM.SCENE.MBIN,JAMESPATCH,-1,128,0,45,0.8,2,0.9,1.1,0,10,180,0,0,TRUE,TRUE,FALSE,TRUE,0.25,0.006,0.005,3,Objects
MODELS/PLANETS/BIOMES/LUSHROOM/MEDIUMBLUESHROOM.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,45,0.8,2,0.9,1.1,0,10,180,0,0,TRUE,TRUE,FALSE,TRUE,0.1,0.007,0.005,2,Objects
MODELS/PLANETS/BIOMES/LUSHROOM/MEDIUMSHROOM.SCENE.MBIN,FLORACLUMP,-1,128,0,55,0.8,2,0.85,1.15,0,10,180,0,0,TRUE,TRUE,FALSE,TRUE,0.2,0.01,0.02,2,Objects
MODELS/PLANETS/BIOMES/LUSHROOM/MEDIUMSHROOM.SCENE.MBIN,JAMESPATCH,-1,128,0,55,0.8,2,0.85,1.15,0,10,180,0,0,TRUE,TRUE,FALSE,TRUE,0.3,0.01,0.007,3,Objects
MODELS/PLANETS/BIOMES/LUSHROOM/SMALLBLUESHROOMS.SCENE.MBIN,FLORACLUMP,-1,128,0,30,1.5,3,0.8,1.25,0.5,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.3,0.02,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/LUSHROOM/SMALLBLUESHROOMS.SCENE.MBIN,SMALLCLUMP,-1,128,0,45,1.5,3,0.8,1.25,0.5,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.02,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/LUSHROOM/SMALLBLUESHROOMS.SCENE.MBIN,JAMESPATCH,-1,128,0,45,1.5,3,0.8,1.25,0.5,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.25,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/LUSHROOM/SMALLSHROOMCLUSTER.SCENE.MBIN,FLORACLUMP,-1,128,0,30,1.5,3,0.8,1.25,0.5,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.3,0.03,0.02,1,DetailObjects
MODELS/PLANETS/BIOMES/LUSHROOM/SMALLSHROOMCLUSTER.SCENE.MBIN,SMALLCLUMP,-1,128,0,45,1.5,3,0.8,1.25,0.5,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.03,0.02,1,DetailObjects
MODELS/PLANETS/BIOMES/LUSHROOM/SMALLSHROOMCLUSTER.SCENE.MBIN,JAMESPATCH,-1,128,0,45,1.5,3,0.8,1.25,0.5,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.3,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/HOUDINIPROPS/LARGETENTACLE.SCENE.MBIN,FOREST,-1,128,0,35,1.4,1.8,1,1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.15,0.003,0.001,1,Landmarks
MODELS/PLANETS/BIOMES/TOXIC/HOUDINIPROPS/LARGETENTACLE.SCENE.MBIN,FOREST,-1,128,0,35,0.7,0.9,1,1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.35,0.003,0.001,1,Landmarks
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,JAMESPATCH,-1,128,0,45,1,2,1,1.5,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.05,0.15,0.15,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,1.5,2,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.13,0.1,0.1,1.5,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,GRASS,-1,128,0,45,2,2.5,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,JAMESPATCH,-1,128,0,45,1,2,1,1.5,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.08,0.03,0.03,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,1.5,2,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.04,0.04,1.5,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,JAMESPATCH,-1,128,0,45,1,2,1,1.5,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,1.5,2,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,1.5,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,JAMESPATCH,-1,128,0,30,2,2.5,1,1,0.5,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.05,0.03,2,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,FLORACLUMP,-1,128,0,30,2,2.5,1,1,0.5,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.05,0.03,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,JAMESPATCH,-1,128,0,45,1,2,1,1.5,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.025,0.15,0.15,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,1.5,2,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.08,0.08,1.5,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,GRASS,-1,128,0,45,2,2.5,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,GRASS,-1,128,0,45,2,2.5,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,JAMESPATCH,-1,128,0,30,2.5,3,1,1,0.5,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.1,0.06,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,FLORACLUMP,-1,128,0,30,2,2.5,1,1,0.5,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.23,0.1,0.06,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,JAMESPATCH,-1,128,0,30,2,2.5,1,1,0.5,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.05,0.03,2,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,FLORACLUMP,-1,128,0,30,2,2.5,1,1,0.5,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.05,0.03,1,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,JAMESPATCH,-1,128,0,45,1,2,1,1.5,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.5,0,3,DetailObjects
MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,1.5,2,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.5,0,3,DetailObjects
MODELS/PLANETS/BIOMES/WEIRD/ELBUBBLE/DETAILBUBBLE.SCENE.MBIN,FLORACLUMP,-1,128,0,60,1.5,2.5,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.0075,0,2,Objects
MODELS/PLANETS/BIOMES/WEIRD/ELBUBBLE/ELBUBBLE.SCENE.MBIN,FLORACLUMP,-1,128,0,60,0.8,2.5,1,1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.17,0.015,0,2,Landmarks
