Type,Filename,Placement,MinHeight,MaxHeight,MinAngle,MaxAngle,MinScale,MaxScale,MinScaleY,MaxScaleY,PatchEdgeScaling,MaxXZRotation,MaxYRotation,MaxRaise,MaxLower,DestroyedByPlayerShip,DestroyedByTerrainEdit,IsFloatingIsland,CreaturesCanEat,Coverage,FlatDensity,SlopeDensity,SlopeMultiplier,DrawDistance
Instanced,MODELS/PLANETS/BIOMES/TOXIC/LARGE/SPORETREE.SCENE.MBIN,FLORACLUMPX,-1,128,0,40,1,1.8,1,1,0,10,180,0,0,TRUE,TRUE,FALSE,FALSE,2,0.008,0.004,2,Landmarks
Instanced,MODELS/PLANETS/BIOMES/TOXIC/LARGE/SPORETREE.SCENE.MBIN,JAMESPATCH,-1,128,0,40,1,1.8,1,1,0,10,180,0,0,TRUE,TRUE,FALSE,FALSE,2,0.01,0.004,2,Landmarks
Single,MODELS/PLANETS/BIOMES/TOXIC/LARGE/SPORETREESINGLE.SCENE.MBIN,JAMESPATCH,-1,128,0,40,3,5,1,1,0,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.007,0.004,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/TOXIC/LARGE/TENDRIL.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,55,0.4,1.43,1,1,0.1,4,180,0,0,TRUE,TRUE,FALSE,FALSE,0.185,0.05,0.05,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/TOXIC/LARGE/TENDRIL.SCENE.MBIN,GRASSCLUMP,-1,128,0,45,0.2,0.5,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.05,0.05,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/LARGE/TENDRIL.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,0.2,1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.09,0.04,0.04,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/LARGE/TENDRIL.SCENE.MBIN,BLANKETCLUMP,-1,128,0,45,1,2.6,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.08,0.01,0.01,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/LARGE/TENDRIL.SCENE.MBIN,SPARSECLUMP,-1,128,0,45,1.2,3.2,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.04,0.07,0.07,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/LARGE/TENDRIL.SCENE.MBIN,SPARSECLUMP,-1,128,0,60,1,2,1,1,0,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.165,0.07,0.07,1,Landmarks
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMPLANT.SCENE.MBIN,SMALLCLUMPX,-1,128,0,40,1.3,2.5,1,1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.02,0.02,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMPLANT.SCENE.MBIN,BARRENGRASSCLUM,-1,128,0,40,1.3,2.5,1,1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.02,0.02,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMPLANT.SCENE.MBIN,GRASSCLUMP,-1,128,0,40,1.2,1.8,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.06,0.06,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,50,0.7,1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.05,0.04,0.04,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1.5,1.9,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.12,0.017,0.017,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMPLANT.SCENE.MBIN,GRASSCLUMP,-1,128,0,40,1.2,1.8,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.03,0.03,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMPLANT.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,1.2,1.8,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.01,0.01,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,50,0.7,1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.05,0.03,0.03,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMPLANT.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.8,1.4,1,1,0.1,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.19,0.07,0.07,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMPLANT.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,40,0.8,1.4,1,1,0.1,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.09,0.018,0.018,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMPLANT.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.8,1.4,1,1,0.1,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.125,0.018,0.018,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMPLANT.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,40,0.8,1.4,1,1,0.1,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.09,0.018,0.018,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1.5,1.9,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.12,0.02,0.02,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,50,0.7,1,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.15,0.02,0.02,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMPLANT.SCENE.MBIN,GRASSCLUMP,-1,128,0,40,1.2,1.8,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.02,0.02,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMPLANT.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,1.2,1.8,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.02,0.02,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.07,0.05,0.05,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.07,0.05,0.05,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.8,1.2,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.12,0.009,0.009,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMPLANT.SCENE.MBIN,SPARSECLUMP,-1,128,0,65,0.8,1.4,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.24,0.015,0.015,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.8,1.2,1,1,0.2,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.12,0.0335,0.0335,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.8,1.2,1,1,0.2,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.12,0.0335,0.0335,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMROCK.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1.2,1.6,1,1,0.2,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.21,0.034,0.034,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.8,1.2,1,1,0.2,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.12,0.0335,0.0335,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMROCK.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,1.9,2.7,1,1,0.2,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.11,0.025,0.025,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMROCK.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.7,1.6,1,1,0.2,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.16,0.04,0.04,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMROCK.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,1,1.8,1,1,0.2,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.24,0.02,0.02,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1.2,1.6,1,1,0.2,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.12,0.0125,0.0125,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMROCK.SCENE.MBIN,FOREST,-1,128,0,40,0.5,0.8,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.14,0.0065,0.0065,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMTOXICEGG.SCENE.MBIN,FLORACLUMPX,-1,128,0,45,1.2,1.6,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.12,0.015,0.015,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMTOXICEGG.SCENE.MBIN,JAMESPATCHX,-1,128,0,45,1.2,1.6,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.015,0.015,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMTOXICEGG.SCENE.MBIN,FLORACLUMP,-1,128,0,45,1.2,1.6,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.12,0.015,0.015,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/MEDIUMTOXICEGG.SCENE.MBIN,JAMESPATCH,-1,128,0,45,1.2,1.6,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.015,0.015,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/SPORETENDRIL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1.5,3,0.9,1.1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.02,0.01,1.5,Landmarks
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/SPORETENDRIL.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,1.5,3,0.9,1.1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.02,0.01,1.5,Landmarks
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/SPORETUBE.SCENE.MBIN,FLORACLUMP,-1,128,0,45,1.2,2,0.9,1.1,0.8,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.05,0.03,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/SPORETUBE.SCENE.MBIN,JAMESPATCH,-1,128,0,45,1.2,2,0.9,1.1,0.8,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.05,0.025,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/TOXICEGGCLUSTER.SCENE.MBIN,JAMESPATCH,-1,128,0,40,1.3,1.8,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.008,0.006,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/TOXICEGGCLUSTER.SCENE.MBIN,SMALLCLUMPX,-1,128,0,50,1.3,1.8,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.02,0.02,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/TOXICEGGCLUSTER.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1.3,1.8,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.15,0.01,0.01,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/MEDIUM/TOXICEGGCLUSTER.SCENE.MBIN,JAMESPATCH,-1,128,0,50,1.3,1.8,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.15,0.02,0.02,1,Objects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/BLOBFRAGMENTS.SCENE.MBIN,JAMESPATCH,-1,128,0,45,1,2,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.3,0.02,0.02,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/BLOBFRAGMENTS.SCENE.MBIN,JAMESPATCH,-1,128,0,45,1,2,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.3,0.04,0.02,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/BLOBFRAGMENTS.SCENE.MBIN,FLORACLUMP,-1,128,0,45,0.3,0.6,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.005,0.008,0.008,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/BLOBFRAGMENTS.SCENE.MBIN,FLORACLUMP,-1,128,0,50,0.3,0.6,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.45,0.022,0.022,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/BLOBFRAGMENTS.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.6,1,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.22,0.09,0.09,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/BLOBFRAGMENTS.SCENE.MBIN,FLORACLUMP,-1,128,0,50,0.3,0.5,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.45,0.012,0.012,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/BLOBFRAGMENTS.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.6,1,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.22,0.09,0.09,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/BLOBFRAGMENTS.SCENE.MBIN,ROCKCLUMP,-1,128,0,60,0.4,0.6,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.25,0.03,0.03,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SMALLROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.08,0.08,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SMALLROCK.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.08,0.025,0.025,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SMALLROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.03,0.03,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SMALLROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.08,0.08,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SMALLROCK.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.6,1.3,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.27,0.034,0.034,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SMALLROCK.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.15,0.125,0.125,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SMALLROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.09,0.09,0.03,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SMALLROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.09,0.08,0.08,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SMALLROCK.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.6,1.3,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.034,0.01,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SMALLROCK.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.185,0.125,0.125,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SMALLROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.03,0.03,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SMALLROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.08,0.08,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SMALLROCK.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.6,1.3,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.14,0.034,0.034,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SMALLROCK.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.085,0.0005,0.03,2,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SMALLROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.4,0.8,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.15,0.09,0.09,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SMALLROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1,1.5,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.15,0.024,0.024,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SMALLROCK.SCENE.MBIN,SPARSECLUMP,-1,128,0,45,0.7,0.9,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.24,0.0055,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SMALLROCK.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,1.2,1.7,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.22,0.0005,0.01,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SMALLROCK.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,0.1,0.2,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.3,0.03,0.03,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SMALLROCK.SCENE.MBIN,FOREST,-1,128,0,15,0.5,0.7,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.12,0.0075,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SMALLROCK.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.3,0.6,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.24,0.008,0.008,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SMALLROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.08,0.08,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SMALLROCK.SCENE.MBIN,FLORACLUMPX,-1,128,0,40,0.8,1.2,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.5,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SMALLTOXICEGG.SCENE.MBIN,SMALLCLUMP,-1,128,0,50,1.3,1.7,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.015,0.01,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SMALLTOXICEGG.SCENE.MBIN,JAMESPATCH,-1,128,0,40,1.3,1.7,1,1,0.1,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.008,0.005,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SMALLTOXICEGG.SCENE.MBIN,FLORACLUMP,-1,128,0,50,1.3,1.7,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.025,0.025,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SMALLTOXICEGG.SCENE.MBIN,JAMESPATCH,-1,128,0,40,1.3,1.7,1,1,0.1,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.025,0.025,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SPOREBARNACLE.SCENE.MBIN,FLORACLUMP,-1,128,0,45,2,3,0.9,1.1,0.5,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.25,0.03,0.02,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SPOREBARNACLE.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,45,2,3,0.9,1.1,0.5,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.03,0.02,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SPORETUBESMALL.SCENE.MBIN,JAMESPATCH,-1,128,0,40,0.5,0.8,1,1.2,0.5,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.05,0.03,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SPORETUBESMALL.SCENE.MBIN,JAMESPATCH,-1,128,0,40,0.4,0.8,1,1.2,0.5,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.02,0.02,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SPORETUBESMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,50,0.6,1,1,1.2,0.8,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.35,0.055,0.02,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SPORETUBESMALL.SCENE.MBIN,JAMESPATCH,-1,128,0,40,0.6,1,1,1.2,0.8,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.045,0.02,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SPORETUBESMALL.SCENE.MBIN,JAMESPATCH,-1,128,0,40,0.4,0.8,1,1.2,0.5,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.02,0.02,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SPORETUBESMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,50,0.4,0.8,1,1.2,0.8,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.5,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/SPORETUBESMALL.SCENE.MBIN,JAMESPATCH,-1,128,0,40,0.4,0.8,1,1.2,0.8,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.5,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,FLORACLUMP,-1,128,0,180,1.2,2,1,1,0.5,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.4,0.2,0.2,2.8,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,JAMESPATCH,-1,128,0,45,1,2,1,1.5,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.05,0.15,0.15,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,1.5,2,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.13,0.1,0.1,1.5,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,GRASS,-1,128,0,45,2,2.5,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.01,0.01,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,JAMESPATCH,-1,128,0,45,1,2,1,1.5,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.08,0.03,0.03,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,1.5,2,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.04,0.04,1.5,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,JAMESPATCH,-1,128,0,45,1,2,1,1.5,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/TOXIC/SMALL/TOXICGRASS.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,1.5,2,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,1.5,DetailObjects
