Filename,Placement,MinHeight,MaxHeight,MinAngle,MaxAngle,MinScale,MaxScale,MinScaleY,MaxScaleY,PatchEdgeScaling,MaxXZRotation,DestroyedByPlayerShip,DestroyedByTerrainEdit,CreaturesCanEat,Coverage,FlatDensity,SlopeDensity,SlopeMultiplier,DrawDistance
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,GRASSCLUMP,-1,128,0,45,0.6,1,1,1,0,8,TRUE,TRUE,FALSE,0.11,0.01,0.01,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.8,1.6,1,1,0.2,0,TRUE,TRUE,FALSE,0.14,0.022,0.022,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,1.2,1,1,0.2,0,TRUE,TRUE,FALSE,0.12,0.0125,0.0125,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,FOREST,-1,128,0,15,0.5,0.8,1,1,0,8,TRUE,TRUE,FALSE,0.14,0.0065,0,2,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1.2,1.6,1,1,0.2,0,TRUE,TRUE,FALSE,0.12,0.015,0.015,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.4,1.6,1,1,0.2,0,TRUE,TRUE,FALSE,0.2,0.02,0.02,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,1,1.8,1,1,0.2,0,TRUE,TRUE,FALSE,0.18,0.01,0.01,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1,1.8,1,1,0.2,0,TRUE,TRUE,FALSE,0.18,0.008,0.008,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/CURVEDMEDIUM.SCENE.MBIN,ROCKCLUMP,-1,128,0,180,1,2,1,1,0.2,0,TRUE,TRUE,FALSE,0.2,0.02,0.02,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/MEDIUMGLOWPLANT.SCENE.MBIN,JAMESPATCHX,-1,128,0,45,1.5,3,1,1,0,8,TRUE,TRUE,FALSE,0.3,0.003,0.002,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/MEDIUMGLOWPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,2.5,5,1,1,0,10,TRUE,TRUE,FALSE,0.4,0.005,0.005,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/MEDIUMGLOWPLANT.SCENE.MBIN,JAMESPATCH,-1,128,0,45,1.5,3,1,1,0,8,TRUE,TRUE,FALSE,0.3,0.003,0.002,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/MEDIUMGLOWROCK.SCENE.MBIN,FLORACLUMPX,-1,128,0,40,1,1.5,1,1,0,15,TRUE,TRUE,FALSE,0.2,0.007,0.007,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/MEDIUMGLOWROCK.SCENE.MBIN,JAMESPATCHX,-1,128,0,40,1,1.5,1,1,0,15,TRUE,TRUE,FALSE,0.2,0.007,0.007,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/MEDIUMGLOWROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1,1.5,1,1,0,15,TRUE,TRUE,FALSE,0.2,0.007,0.007,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/MEDIUMGLOWROCK.SCENE.MBIN,JAMESPATCH,-1,128,0,40,1,1.5,1,1,0,15,TRUE,TRUE,FALSE,0.2,0.007,0.007,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/MEDIUMGLOWROCKSINGLE.SCENE.MBIN,FLORACLUMPX,-1,128,0,45,3.5,4.5,1,1,0,0,TRUE,TRUE,FALSE,0.3,0.002,0.002,2,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/MEDIUMGLOWROCKSINGLE.SCENE.MBIN,FLORACLUMP,-1,128,0,45,3.5,4.5,1,1,0,0,TRUE,TRUE,FALSE,0.3,0.002,0.002,2,Landmarks
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/MEDIUMSTEAMER.SCENE.MBIN,BLANKETCLUMP,-1,128,0,150,1,1.5,1,1,0.1,10,TRUE,TRUE,FALSE,0.07,0.001,0.001,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/MEDIUMSTEAMER.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,150,1,1.5,1,1,0.1,10,TRUE,TRUE,FALSE,0.215,0.0015,0.0015,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/MEDIUMSTEAMER.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,150,1,1.5,1,1,0.1,10,TRUE,TRUE,FALSE,0.105,0.0018,0.0018,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/MEDIUMSTEAMER.SCENE.MBIN,BLANKETCLUMP,-1,128,0,150,1,1.5,1,1,0.1,10,TRUE,TRUE,FALSE,0.07,0.001,0.001,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/MEDIUMSTEAMER.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,150,1,1.5,1,1,0.1,10,TRUE,TRUE,FALSE,0.215,0.0015,0.0015,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/MEDIUMSTEAMER.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,150,1,1.5,1,1,0.1,10,TRUE,TRUE,FALSE,0.105,0.0018,0.0018,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/MEDIUMSTEAMER.SCENE.MBIN,BLANKETCLUMP,-1,128,0,150,1,1.5,1,1,0.1,10,TRUE,TRUE,FALSE,0.07,0.001,0.001,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/MEDIUMSTEAMER.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,150,1,1.5,1,1,0.1,10,TRUE,TRUE,FALSE,0.215,0.0015,0.0015,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/MEDIUMSTEAMER.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,150,1,1.5,1,1,0.1,10,TRUE,TRUE,FALSE,0.105,0.0018,0.0018,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/MEDIUMSTEAMER.SCENE.MBIN,BARRENROCKCLUMX,-1,128,0,150,1,1.5,1,1,0.1,10,TRUE,TRUE,FALSE,0.215,0.0015,0.0015,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/MEDIUMSTEAMER.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,150,1,1.5,1,1,0.1,10,TRUE,TRUE,FALSE,0.215,0.0015,0.0015,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/MEDIUMSTEAMER.SCENE.MBIN,BLANKETCLUMP,-1,128,0,150,1,1.5,1,1,0.1,10,TRUE,TRUE,FALSE,0.07,0.001,0.001,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/MEDIUMSTEAMER.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,150,1,1.5,1,1,0.1,10,TRUE,TRUE,FALSE,0.215,0.0015,0.0015,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/MEDIUM/MEDIUMSTEAMER.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,150,1,1.5,1,1,0.1,10,TRUE,TRUE,FALSE,0.105,0.0018,0.0018,1,Objects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,FALSE,TRUE,FALSE,0.06,0.07,0.07,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.2,0.4,1,1,0.1,0,FALSE,TRUE,FALSE,0.06,0.06,0.06,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMX,-1,128,0,40,0.6,0.8,1,1,0.1,0,FALSE,TRUE,FALSE,0.12,0.003,0.003,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,BARRENROCKCLUMX,-1,128,0,50,0.3,0.6,1,1,0,0,FALSE,TRUE,FALSE,0.26,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,FALSE,TRUE,FALSE,0.04,0.07,0.07,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.2,0.4,1,1,0.1,0,FALSE,TRUE,FALSE,0.06,0.06,0.06,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,FALSE,TRUE,FALSE,0.12,0.003,0.003,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.3,0.6,1,1,0,0,FALSE,TRUE,FALSE,0.26,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.4,0.6,1,1,0.1,0,FALSE,TRUE,FALSE,0.085,0.06,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.2,0.4,1,1,0.1,0,FALSE,TRUE,FALSE,0.2,0.06,0.06,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,FALSE,TRUE,FALSE,0.12,0.003,0.03,2,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.3,0.6,1,1,0,0,FALSE,TRUE,FALSE,0.13,0.013,0.013,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,FALSE,TRUE,FALSE,0.2,0.03,0.03,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.4,0.8,1,1,0,8,FALSE,TRUE,FALSE,0.15,0.09,0.09,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,0.6,1.2,1,1,0,0,TRUE,TRUE,FALSE,0.22,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FOREST,-1,128,0,15,0.5,0.7,1,1,0,8,FALSE,TRUE,FALSE,0.12,0.0075,0.0075,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.3,0.6,1,1,0.1,0,FALSE,TRUE,FALSE,0.24,0.008,0.008,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.06,0.07,0.07,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.2,0.4,1,1,0.1,0,TRUE,TRUE,FALSE,0.06,0.06,0.06,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMX,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.12,0.003,0.003,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,BARRENROCKCLUMX,-1,128,0,50,0.3,0.6,1,1,0,0,TRUE,TRUE,FALSE,0.26,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.04,0.07,0.07,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.2,0.4,1,1,0.1,0,TRUE,TRUE,FALSE,0.06,0.06,0.06,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.12,0.003,0.003,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.3,0.6,1,1,0,0,TRUE,TRUE,FALSE,0.26,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.4,0.6,1,1,0.1,0,TRUE,TRUE,FALSE,0.085,0.06,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.2,0.4,1,1,0.1,0,TRUE,TRUE,FALSE,0.2,0.06,0.06,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.12,0.003,0.03,2,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.3,0.6,1,1,0,0,TRUE,TRUE,FALSE,0.13,0.013,0.013,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.2,0.03,0.03,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.4,0.8,1,1,0,8,TRUE,TRUE,FALSE,0.15,0.09,0.09,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,0.6,1.2,1,1,0,0,TRUE,TRUE,FALSE,0.22,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FOREST,-1,128,0,15,0.5,0.7,1,1,0,8,TRUE,TRUE,FALSE,0.12,0.0075,0.0075,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.3,0.6,1,1,0.1,0,TRUE,TRUE,FALSE,0.24,0.008,0.008,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,FALSE,TRUE,FALSE,0.06,0.07,0.07,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.2,0.4,1,1,0.1,0,FALSE,TRUE,FALSE,0.06,0.06,0.06,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMX,-1,128,0,40,0.6,0.8,1,1,0.1,0,FALSE,TRUE,FALSE,0.12,0.003,0.003,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,BARRENROCKCLUMX,-1,128,0,50,0.3,0.6,1,1,0,0,FALSE,TRUE,FALSE,0.26,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,FALSE,TRUE,FALSE,0.04,0.07,0.07,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.2,0.4,1,1,0.1,0,FALSE,TRUE,FALSE,0.06,0.06,0.06,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,FALSE,TRUE,FALSE,0.12,0.003,0.003,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.3,0.6,1,1,0,0,FALSE,TRUE,FALSE,0.26,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.4,0.6,1,1,0.1,0,FALSE,TRUE,FALSE,0.085,0.06,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.2,0.4,1,1,0.1,0,FALSE,TRUE,FALSE,0.2,0.06,0.06,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,FALSE,TRUE,FALSE,0.12,0.003,0.03,2,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.3,0.6,1,1,0,0,FALSE,TRUE,FALSE,0.13,0.013,0.013,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,FALSE,TRUE,FALSE,0.2,0.03,0.03,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.4,0.8,1,1,0,8,FALSE,TRUE,FALSE,0.15,0.09,0.09,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,0.6,1.2,1,1,0,0,TRUE,TRUE,FALSE,0.22,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FOREST,-1,128,0,15,0.5,0.7,1,1,0,8,FALSE,TRUE,FALSE,0.12,0.0075,0.0075,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.3,0.6,1,1,0.1,0,FALSE,TRUE,FALSE,0.24,0.008,0.008,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.4,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.2,0.005,0.005,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.12,0.003,0.003,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.4,0.8,1,1,0,0,TRUE,TRUE,FALSE,0.3,0.002,0.002,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.4,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.2,0.005,0.005,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.12,0.003,0.003,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.4,0.8,1,1,0,0,TRUE,TRUE,FALSE,0.3,0.002,0.002,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.06,0.07,0.07,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.2,0.4,1,1,0.1,0,TRUE,TRUE,FALSE,0.06,0.06,0.06,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMX,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.12,0.003,0.003,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,BARRENROCKCLUMX,-1,128,0,50,0.3,0.6,1,1,0,0,TRUE,TRUE,FALSE,0.26,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.04,0.07,0.07,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.2,0.4,1,1,0.1,0,TRUE,TRUE,FALSE,0.06,0.06,0.06,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.12,0.003,0.003,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.3,0.6,1,1,0,0,TRUE,TRUE,FALSE,0.26,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.4,0.6,1,1,0.1,0,TRUE,TRUE,FALSE,0.085,0.06,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.2,0.4,1,1,0.1,0,TRUE,TRUE,FALSE,0.2,0.06,0.06,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.12,0.003,0.03,2,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,50,0.3,0.6,1,1,0,0,TRUE,TRUE,FALSE,0.13,0.013,0.013,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,TRUE,TRUE,FALSE,0.2,0.03,0.03,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.4,0.8,1,1,0,8,TRUE,TRUE,FALSE,0.15,0.09,0.09,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,SPARSECLUMP,-1,128,0,40,0.6,1.2,1,1,0,0,TRUE,TRUE,FALSE,0.22,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FOREST,-1,128,0,15,0.5,0.7,1,1,0,8,TRUE,TRUE,FALSE,0.12,0.0075,0.0075,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.3,0.6,1,1,0.1,0,TRUE,TRUE,FALSE,0.24,0.008,0.008,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,BLANKETCLUMP,-1,128,0,39,1.5,2,1,1,0.5,5,TRUE,TRUE,FALSE,0.25,0.01,0.01,1,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,BLANKETCLUMP,-1,128,0,39,1.5,2,1,1,0.1,0,TRUE,TRUE,TRUE,0.17,0.02,0,3,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1.5,2,1,1,0,8,TRUE,TRUE,FALSE,0.21,0.03,0,3,DetailObjects
MODELS/PLANETS/BIOMES/RADIOACTIVE/SMALL/CURVEDSMALL.SCENE.MBIN,FLORACLUMP,-1,128,0,50,0.3,0.5,1,1,0.05,0,TRUE,TRUE,FALSE,0.9,0.01,0.01,1,DetailObjects
